   6.1358999999999997E-002  -441.03537654953567     
  0.12271799999999999       -443.22998297250672     
  0.18407799999999999       -445.33074238057503     
  0.24543699999999999       -446.11600701780606     
  0.30679600000000001       -444.57242381668340     
  0.36815500000000001       -439.97795729801788     
  0.42951499999999998       -431.92223492587499     
  0.49087399999999998       -420.33086310174292     
  0.55223299999999997       -405.35481767683615     
  0.61359200000000003       -387.30680101435917     
  0.67495200000000000       -366.61424996212253     
  0.73631100000000005       -343.71212487775347     
  0.79766999999999999       -319.04563353455592     
  0.85902900000000004       -293.05773435589828     
  0.92038799999999998       -266.17474165286211     
  0.98174799999999995       -238.84126877084330     
   1.0431070000000000       -211.51578715860697     
   1.1044659999999999       -184.66816914252604     
   1.1658249999999999       -158.75988684399138     
   1.2271850000000000       -134.21964763724375     
   1.2885439999999999       -111.41625047528143     
   1.3499030000000001       -90.635770749588914     
   1.4112620000000000       -72.072915477512865     
   1.4726220000000001       -55.828645893109965     
   1.5339810000000000       -41.918487537960850     
   1.5953400000000000       -30.285683388951391     
   1.6566989999999999       -20.811233755018101     
   1.7180580000000001       -13.325930600613949     
   1.7794179999999999       -7.6212090003839137     
   1.8407770000000001       -3.4602061746062587     
   1.9021360000000000      -0.58926537383671940     
   1.9634950000000000        1.2506718380812780     
   2.0248550000000001        2.3125583165070993     
   2.0862140000000000        2.8328970767318826     
   2.1475730000000000        3.0226720893293240     
   2.2089319999999999        3.0606246491623077     
   2.2702920000000000        3.0889653003052713     
   2.3316509999999999        3.2109970078325536     
   2.3930099999999999        3.4903910269268592     
   2.4543689999999998        3.9516993095564668     
   2.5157280000000002        4.5830991176835596     
   2.5770879999999998        5.3419505448939510     
   2.6384470000000002        6.1630409183865709     
   2.6998060000000002        6.9681871681280008     
   2.7611650000000001        7.6748171618303678     
   2.8225250000000002        8.2022622726335701     
   2.8838840000000001        8.4762829507100097     
   2.9452430000000001        8.4331669645070271     
   3.0066020000000000        8.0249595055197780     
   3.0679620000000001        7.2258783862267073     
   3.1293210000000000        6.0388395064621765     
   3.1906800000000000        4.4997549170603035     
