   0.00000000      0.731258810    
   6.13592304E-02  0.726772308    
  0.122718461      0.713339448    
  0.184077695      0.691066146    
  0.245436922      0.660197496    
  0.306796163      0.621187985    
  0.368155390      0.574747503    
  0.429514617      0.521837890    
  0.490873843      0.463613510    
  0.552233100      0.401320845    
  0.613592327      0.336187452    
  0.674951553      0.269333959    
  0.736310780      0.201732203    
  0.797670007      0.134213790    
  0.859029233       6.75136074E-02
  0.920388460       2.32132943E-03
  0.981747687       6.06854036E-02
   1.04310691      0.120840833    
   1.10446620      0.177521795    
   1.16582537      0.230192676    
   1.22718465      0.278442472    
   1.28854382      0.321995497    
   1.34990311      0.360690266    
   1.41126227      0.394433975    
   1.47262156      0.423150957    
   1.53398085      0.446745008    
   1.59534001      0.465090066    
   1.65669930      0.478051424    
   1.71805847      0.485528350    
   1.77941775      0.487502128    
   1.84077692      0.484071553    
   1.90213621      0.475465328    
   1.96349537      0.462029338    
   2.02485466      0.444196045    
   2.08621383      0.422450691    
   2.14757299      0.397307515    
   2.20893240      0.369303614    
   2.27029157      0.339007258    
   2.33165073      0.307029456    
   2.39301014      0.274025351    
   2.45436931      0.240677789    
   2.51572847      0.207663670    
   2.57708764      0.175612405    
   2.63844705      0.145068169    
   2.69980621      0.116466954    
   2.76116538       9.01322514E-02
   2.82252455       6.62872270E-02
   2.88388395       4.50760983E-02
   2.94524312       2.65858024E-02
   3.00660229       1.08605986E-02
   3.06796169       2.09378614E-03
   3.12932086       1.23152845E-02
   3.19068003       1.98948216E-02
   3.25203919       2.49833409E-02
   3.31339860       2.77914368E-02
   3.37475777       2.85800863E-02
   3.43611693       2.76445448E-02
   3.49747610       2.52956077E-02
   3.55883551       2.18424294E-02
   3.62019467       1.75794847E-02
   3.68155384       1.27783129E-02
   3.74291301       7.68315000E-03
   3.80427241       2.50896718E-03
   3.86563158       2.55930633E-03
   3.92699075       7.36699393E-03
   3.98835015       1.17893796E-02
   4.04970932       1.57307666E-02
   4.11106873       1.91228352E-02
   4.17242765       2.19224691E-02
   4.23378706       2.41092443E-02
   4.29514599       2.56827082E-02
   4.35650539       2.66593471E-02
   4.41786480       2.70690750E-02
   4.47922373       2.69512869E-02
   4.54058313       2.63508502E-02
   4.60194254       2.53147054E-02
   4.66330147       2.38897894E-02
   4.72466087       2.21225657E-02
   4.78602028       2.00598910E-02
   4.84737921       1.77504104E-02
   4.90873861       1.52454823E-02
   4.97009754       1.25990398E-02
   5.03145695       9.86636244E-03
   5.09281635       7.10244523E-03
   5.15417528       4.36082203E-03
   5.21553469       1.69343385E-03
   5.27689409       8.48609430E-04
   5.33825302       3.21421935E-03
   5.39961243       5.35259163E-03
   5.46097183       7.21527403E-03
   5.52233076       8.75986647E-03
   5.58369017       9.95421503E-03
   5.64504910       1.07794562E-02
   5.70640850       1.12305749E-02
   5.76776791       1.13141909E-02
   5.82912683       1.10445898E-02
   5.89048624       1.04399566E-02
   5.95184565       9.52078030E-03
   6.01320457       8.31139181E-03
   6.07456398       6.84401765E-03
   6.13592339       5.16328495E-03
   6.19728231       3.32853361E-03
   6.25864172       1.41198572E-03
   6.32000065       5.07533085E-04
   6.38136005       2.35365774E-03
   6.44271946       4.06135619E-03
   6.50407839       5.58256591E-03
   6.56543779       6.88683381E-03
   6.62679720       7.95727409E-03
   6.68815613       8.78410600E-03
   6.74951553       9.35894251E-03
   6.81087446       9.67251230E-03
   6.87223387       9.71673150E-03
   6.93359327       9.48994793E-03
   6.99495220       9.00262315E-03
   7.05631161       8.28043930E-03
   7.11767101       7.36302836E-03
   7.17902994       6.29845494E-03
   7.24038935       5.13558835E-03
   7.30174875       3.91738117E-03
   7.36310768       2.67766137E-03
   7.42446709       1.44236931E-03
   7.48582602       2.34138366E-04
   7.54718542       9.22408421E-04
   7.60854483       1.99754094E-03
   7.66990376       2.95731868E-03
   7.73126316       3.76842869E-03
   7.79262257       4.40502167E-03
   7.85398149       4.85461438E-03
   7.91534090       5.12045762E-03
   7.97670031       5.21923322E-03
   8.03805923       5.17490041E-03
   8.09941864       5.01108263E-03
   8.16077805       4.74491948E-03
   8.22213745       4.38460940E-03
   8.28349590       3.93131049E-03
   8.34485531       3.38430656E-03
   8.40621471       2.74714897E-03
   8.46757412       2.03227717E-03
   8.52893353       1.26239739E-03
   8.59029198       4.68279002E-04
   8.65165138       3.16022022E-04
   8.71301079       1.05867535E-03
   8.77437019       1.73445686E-03
   8.83572960       2.32678512E-03
   8.89708900       2.82719801E-03
   8.95844746       3.23296571E-03
   9.01980686       3.54403351E-03
   9.08116627       3.76049126E-03
   9.14252567       3.88133153E-03
   9.20388508       3.90468328E-03
   9.26524353       3.82916350E-03
   9.32660294       3.65568465E-03
   9.38796234       3.38900811E-03
   9.44932175       3.03850323E-03
   9.51068115       2.61786883E-03
   9.57204056       2.14389665E-03
   9.63339901       1.63464039E-03
   9.69475842       1.10752031E-03
   9.75611782       5.77913306E-04
   9.81747723       5.86132846E-05
   9.87883663       4.39755619E-04
   9.94019508       9.07656213E-04
   10.0015545       1.33545615E-03
   10.0629139       1.71279244E-03
   10.1242733       2.02892744E-03
   10.1856327       2.27411184E-03
   10.2469921       2.44148495E-03
   10.3083506       2.52871355E-03
   10.3697100       2.53858231E-03
