   0.00000000      0.466115773    
   6.13592304E-02  0.465755254    
  0.122718461      0.464832693    
  0.184077695      0.463187009    
  0.245436922      0.460815758    
  0.306796163      0.457816273    
  0.368155390      0.454449981    
  0.429514617      0.451151639    
  0.490873843      0.448479056    
  0.552233100      0.447015703    
  0.613592327      0.447253466    
  0.674951553      0.449490070    
  0.736310780      0.453771710    
  0.797670007      0.459896505    
  0.859029233      0.467476219    
  0.920388460      0.476036191    
  0.981747687      0.485122561    
   1.04310691      0.494386315    
   1.10446620      0.503622293    
   1.16582537      0.512756884    
   1.22718465      0.521794856    
   1.28854382      0.530745327    
   1.34990311      0.539553523    
   1.41126227      0.548056662    
   1.47262156      0.555975556    
   1.53398085      0.562938809    
   1.59534001      0.568527639    
   1.65669930      0.572324812    
   1.71805847      0.573954046    
   1.77941775      0.573100746    
   1.84077692      0.569516838    
   1.90213621      0.563015163    
   1.96349537      0.553462863    
   2.02485466      0.540780544    
   2.08621383      0.524947524    
   2.14757299      0.506010413    
   2.20893240      0.484089822    
   2.27029157      0.459381878    
   2.33165073      0.432153672    
   2.39301014      0.402733862    
   2.45436931      0.371500909    
   2.51572847      0.338870376    
   2.57708764      0.305281878    
   2.63844705      0.271185696    
   2.69980621      0.237030119    
   2.76116538      0.203250259    
   2.82252455      0.170259818    
   2.88388395      0.138445601    
   2.94524312      0.108164020    
   3.00660229       7.97383264E-02
   3.06796169       5.34555726E-02
   3.12932086       2.95633581E-02
   3.19068003       8.26680101E-03
   3.25203919       1.02737248E-02
   3.31339860       2.59441249E-02
   3.37475777       3.86778452E-02
   3.43611693       4.84571941E-02
   3.49747610       5.53145781E-02
   3.55883551       5.93328960E-02
   3.62019467       6.06442392E-02
   3.68155384       5.94262853E-02
   3.74291301       5.58964722E-02
   3.80427241       5.03044240E-02
   3.86563158       4.29235846E-02
   3.92699075       3.40430178E-02
   3.98835015       2.39603948E-02
   4.04970932       1.29768904E-02
   4.11106873       1.39438501E-03
   4.17242765       1.04853595E-02
   4.23378706       2.23605745E-02
   4.29514599       3.39299254E-02
   4.35650539       4.48951237E-02
   4.41786480       5.49667589E-02
   4.47922373       6.38736039E-02
   4.54058313       7.13744760E-02
   4.60194254       7.72708356E-02
   4.66330147       8.14179108E-02
   4.72466087       8.37320313E-02
   4.78602028       8.41929391E-02
   4.84737921       8.28408301E-02
   4.90873861       7.97695220E-02
   4.97009754       7.51177222E-02
   5.03145695       6.90606758E-02
   5.09281635       6.18034899E-02
   5.15417528       5.35763279E-02
   5.21553469       4.46302034E-02
   5.27689409       3.52319181E-02
   5.33825302       2.56566480E-02
   5.39961243       1.61778610E-02
   5.46097183       7.05539901E-03
   5.52233076       1.47644198E-03
   5.58369017       9.21858568E-03
   5.64504910       1.60128605E-02
   5.70640850       2.17430070E-02
   5.76776791       2.63316706E-02
   5.82912683       2.97352057E-02
   5.89048624       3.19383964E-02
   5.95184565       3.29508930E-02
   6.01320457       3.28059196E-02
   6.07456398       3.15607078E-02
   6.13592339       2.92971972E-02
   6.19728231       2.61214711E-02
   6.25864172       2.21610051E-02
   6.32000065       1.75597183E-02
   6.38136005       1.24717345E-02
   6.44271946       7.05515873E-03
   6.50407839       1.46702921E-03
   6.56543779       4.13998030E-03
   6.62679720       9.61934216E-03
   6.68815613       1.48317581E-02
   6.74951553       1.96465589E-02
   6.81087446       2.39441078E-02
   6.87223387       2.76192818E-02
   6.93359327       3.05853840E-02
   6.99495220       3.27775404E-02
   7.05631161       3.41547057E-02
   7.11767101       3.46999429E-02
   7.17902994       3.44193242E-02
   7.24038935       3.33401710E-02
   7.30174875       3.15094143E-02
   7.36310768       2.89924834E-02
   7.42446709       2.58725267E-02
   7.48582602       2.22493075E-02
   7.54718542       1.82370152E-02
   7.60854483       1.39604555E-02
   7.66990376       9.54969693E-03
   7.73126316       5.13386261E-03
   7.79262257       8.35187791E-04
   7.85398149       3.23553570E-03
   7.91534090       6.98145246E-03
   7.97670031       1.03201289E-02
   8.03805923       1.31827779E-02
   8.09941864       1.55133540E-02
   8.16077805       1.72684882E-02
   8.22213745       1.84186939E-02
   8.28349590       1.89504866E-02
   8.34485531       1.88685376E-02
   8.40621471       1.81967914E-02
   8.46757412       1.69777870E-02
   8.52893353       1.52700441E-02
   8.59029198       1.31440600E-02
   8.65165138       1.06778583E-02
   8.71301079       7.95312040E-03
   8.77437019       5.05254837E-03
   8.83572960       2.05854257E-03
   8.89708900       9.47327702E-04
   8.95844746       3.88484076E-03
   9.01980686       6.67635491E-03
   9.08116627       9.24902316E-03
   9.14252567       1.15376934E-02
   9.20388508       1.34877833E-02
   9.26524353       1.50573095E-02
   9.32660294       1.62175763E-02
   9.38796234       1.69524886E-02
   9.44932175       1.72570143E-02
   9.51068115       1.71355084E-02
   9.57204056       1.66006535E-02
   9.63339901       1.56733152E-02
   9.69475842       1.43831987E-02
   9.75611782       1.27697783E-02
   9.81747723       1.08827073E-02
   9.87883663       8.78111739E-03
   9.94019508       6.53151842E-03
   10.0015545       4.20450605E-03
   10.0629139       1.87087408E-03
   10.1242733       4.02108883E-04
   10.1856327       2.55360012E-03
   10.2469921       4.53091925E-03
   10.3083506       6.29013591E-03
   10.3697100       7.79581722E-03
   10.4310694       9.02037602E-03
   10.4924288       9.94343404E-03
   10.5537882       1.05514852E-02
   10.6151466       1.08379833E-02
   10.6765060       1.08037852E-02
   10.7378654       1.04577690E-02
   10.7992249       9.81732737E-03
   10.8605843       8.90845247E-03
   10.9219437       7.76516972E-03
   10.9833021       6.42821146E-03
   11.0446615       4.94301785E-03
   11.1060209       3.35731311E-03
   11.1673803       1.71866990E-03
   11.2287397       7.24942802E-05
   11.2900982       1.53921079E-03
   11.3514576       3.07818083E-03
   11.4128170       4.50950023E-03
   11.4741764       5.80093497E-03
   11.5355358       6.92255469E-03
   11.5968952       7.84709491E-03
   11.6582537       8.55119899E-03
   11.7196131       9.01728217E-03
   11.7809725       9.23543237E-03
   11.8423319       9.20470897E-03
   11.9036913       8.93335696E-03
   11.9650497       8.43785610E-03
   12.0264091       7.74110248E-03
   12.0877686       6.87032659E-03
   12.1491280       5.85531816E-03
   12.2104874       4.72734869E-03
   12.2718468       3.51877650E-03
   12.3332052       2.26300256E-03
   12.3945646       9.94278351E-04
   12.4559240       2.53012928E-04
   12.5172834       1.44566223E-03
   12.5786428       2.55323085E-03
   12.6400013       3.54941725E-03
   12.7013607       4.41272883E-03
   12.7627201       5.12631470E-03
   12.8240795       5.67721063E-03
   12.8854389       6.05557580E-03
   12.9467974       6.25449512E-03
   13.0081568       6.27066055E-03
   13.0695162       6.10575499E-03
   13.1308756       5.76792797E-03
   13.1922350       5.27258031E-03
   13.2535944       4.64183511E-03
   13.3149529       3.90257128E-03
   13.3763123       3.08349193E-03
   13.4376717       2.21213745E-03
   13.4990311       1.31283735E-03
   13.5603905       4.06236533E-04
   13.6217489       4.89605300E-04
   13.6831083       1.35721115E-03
   13.7444677       2.17783428E-03
   13.8058271       2.93073803E-03
   13.8671865       3.59408790E-03
   13.9285460       4.14722459E-03
