   17.1192265       1.92341049E-05   6.31980074E-05   1.11122950E-04   6.31980074E-05   2.59787212E-05   6.31980074E-05   1.11122950E-04   6.31980074E-05   1.92341049E-05   2.00757902E-04   2.25848984E-04   1.75337860E-04   2.25848984E-04   2.25848984E-04   1.75337860E-04   2.25848984E-04   1.66303827E-04   6.32159063E-05   1.53224537E-04   6.32159063E-05   5.54116305E-05   6.32159063E-05   1.53224537E-04   6.32159063E-05   1.66303827E-04   2.68515223E-03   7.39217852E-04   9.28180525E-04   1.98515505E-03   9.28180525E-04   7.39217852E-04   3.99161037E-03   5.12141455E-03   2.25890544E-03   5.12141455E-03   9.28180525E-04   1.98515505E-03   9.28180525E-04   5.12141455E-03   2.25890544E-03   5.12141455E-03   2.14042899E-04   1.62556907E-03   2.21042268E-04   1.62556907E-03   1.37631156E-04   1.62556907E-03   2.21042268E-04   1.62556907E-03   2.14042899E-04   2.00757902E-04   2.25848984E-04   1.75337860E-04   2.25848984E-04   2.25848984E-04   1.75337860E-04   2.25848984E-04   1.66303827E-04   6.32159063E-05   1.53224537E-04   6.32159063E-05   5.54116305E-05   6.32159063E-05   1.53224537E-04   6.32159063E-05   1.66303827E-04   1.92341049E-05   6.31980074E-05   1.11122950E-04   6.31980074E-05   2.59787212E-05   6.31980074E-05   1.11122950E-04   6.31980074E-05   1.92341049E-05
   17.1805840       2.19765334E-05   6.48855857E-05   8.61760418E-05   6.48855857E-05   9.42153565E-06   6.48855857E-05   8.61760418E-05   6.48855857E-05   2.19765334E-05   2.62820104E-04   1.85971658E-04   1.65362319E-04   1.85971658E-04   1.85971658E-04   1.65362319E-04   1.85971658E-04   1.81776515E-04   1.10346708E-04   1.79336654E-04   1.10346708E-04   7.12843321E-05   1.10346708E-04   1.79336654E-04   1.10346708E-04   1.81776515E-04   1.42453297E-03   8.40481662E-04   6.21308514E-04   1.50135043E-03   6.21308514E-04   8.40481662E-04   2.41971365E-03   5.26841125E-03   2.50691851E-03   5.26841125E-03   6.21308514E-04   1.50135043E-03   6.21308514E-04   5.26841125E-03   2.50691851E-03   5.26841125E-03   1.69392515E-04   1.24752312E-03   1.62685552E-04   1.24752312E-03   8.00696216E-05   1.24752312E-03   1.62685552E-04   1.24752312E-03   1.69392515E-04   2.62820104E-04   1.85971658E-04   1.65362319E-04   1.85971658E-04   1.85971658E-04   1.65362319E-04   1.85971658E-04   1.81776515E-04   1.10346708E-04   1.79336654E-04   1.10346708E-04   7.12843321E-05   1.10346708E-04   1.79336654E-04   1.10346708E-04   1.81776515E-04   2.19765334E-05   6.48855857E-05   8.61760418E-05   6.48855857E-05   9.42153565E-06   6.48855857E-05   8.61760418E-05   6.48855857E-05   2.19765334E-05
   17.2419434       2.09182272E-05   6.28653434E-05   5.64729271E-05   6.28653434E-05   6.63562741E-06   6.28653434E-05   5.64729271E-05   6.28653434E-05   2.09182272E-05   3.09280411E-04   1.41534154E-04   1.49640982E-04   1.41534154E-04   1.41534154E-04   1.49640982E-04   1.41534154E-04   1.95383880E-04   1.54187524E-04   1.98704147E-04   1.54187524E-04   7.88761536E-05   1.54187524E-04   1.98704147E-04   1.54187524E-04   1.95383880E-04   1.60333744E-04   9.14244039E-04   3.12082761E-04   9.89302178E-04   3.12082761E-04   9.14244039E-04   8.22793634E-04   5.27062360E-03   2.68298620E-03   5.27062360E-03   3.12082761E-04   9.89302178E-04   3.12082761E-04   5.27062360E-03   2.68298620E-03   5.27062360E-03   5.33965125E-04   8.49230331E-04   5.35822182E-04   8.49230331E-04   1.66516220E-05   8.49230331E-04   5.35822182E-04   8.49230331E-04   5.33965125E-04   3.09280411E-04   1.41534154E-04   1.49640982E-04   1.41534154E-04   1.41534154E-04   1.49640982E-04   1.41534154E-04   1.95383880E-04   1.54187524E-04   1.98704147E-04   1.54187524E-04   7.88761536E-05   1.54187524E-04   1.98704147E-04   1.54187524E-04   1.95383880E-04   2.09182272E-05   6.28653434E-05   5.64729271E-05   6.28653434E-05   6.63562741E-06   6.28653434E-05   5.64729271E-05   6.28653434E-05   2.09182272E-05
   17.3033028       1.57162085E-05   5.87576251E-05   2.33291030E-05   5.87576251E-05   2.07523372E-05   5.87576251E-05   2.33291030E-05   5.87576251E-05   1.57162085E-05   3.35032353E-04   9.51675538E-05   1.28409389E-04   9.51675538E-05   9.51675538E-05   1.28409389E-04   9.51675538E-05   2.04837168E-04   1.91900268E-04   2.10928018E-04   1.91900268E-04   7.55808142E-05   1.91900268E-04   2.10928018E-04   1.91900268E-04   2.04837168E-04   1.07541494E-03   9.58607125E-04   6.52450399E-06   4.61069867E-04   6.52450399E-06   9.58607125E-04   7.55151210E-04   5.12822857E-03   2.78125354E-03   5.12822857E-03   6.52450399E-06   4.61069867E-04   6.52450399E-06   5.12822857E-03   2.78125354E-03   5.12822857E-03   8.72615026E-04   4.40353993E-04   8.86543305E-04   4.40353993E-04   4.89265585E-05   4.40353993E-04   8.86543305E-04   4.40353993E-04   8.72615026E-04   3.35032353E-04   9.51675538E-05   1.28409389E-04   9.51675538E-05   9.51675538E-05   1.28409389E-04   9.51675538E-05   2.04837168E-04   1.91900268E-04   2.10928018E-04   1.91900268E-04   7.55808142E-05   1.91900268E-04   2.10928018E-04   1.91900268E-04   2.04837168E-04   1.57162085E-05   5.87576251E-05   2.33291030E-05   5.87576251E-05   2.07523372E-05   5.87576251E-05   2.33291030E-05   5.87576251E-05   1.57162085E-05
   17.3646622       7.98585370E-06   5.52533784E-05   1.04890478E-05   5.52533784E-05   3.21157750E-05   5.52533784E-05   1.04890478E-05   5.52533784E-05   7.98585370E-06   3.40014347E-04   4.96083157E-05   1.02825426E-04   4.96083157E-05   4.96083157E-05   1.02825426E-04   4.96083157E-05   2.07652905E-04   2.21664202E-04   2.16451357E-04   2.21664202E-04   6.25357279E-05   2.21664202E-04   2.16451357E-04   2.21664202E-04   2.07652905E-04   2.25213938E-03   9.73810849E-04   2.90793629E-04   7.01408571E-05   2.90793629E-04   9.73810849E-04   2.27142405E-03   4.84725181E-03   2.79936194E-03   4.84725181E-03   2.90793629E-04   7.01408571E-05   2.90793629E-04   4.84725181E-03   2.79936194E-03   4.84725181E-03   1.17883040E-03   3.06277216E-05   1.20180799E-03   3.06277216E-05   1.12869573E-04   3.06277216E-05   1.20180799E-03   3.06277216E-05   1.17883040E-03   3.40014347E-04   4.96083157E-05   1.02825426E-04   4.96083157E-05   4.96083157E-05   1.02825426E-04   4.96083157E-05   2.07652905E-04   2.21664202E-04   2.16451357E-04   2.21664202E-04   6.25357279E-05   2.21664202E-04   2.16451357E-04   2.21664202E-04   2.07652905E-04   7.98585370E-06   5.52533784E-05   1.04890478E-05   5.52533784E-05   3.21157750E-05   5.52533784E-05   1.04890478E-05   5.52533784E-05   7.98585370E-06
   17.4260216       8.04920273E-06   5.37087180E-05   4.15684699E-05   5.37087180E-05   4.07409461E-05   5.37087180E-05   4.15684699E-05   5.37087180E-05   8.04920273E-06   3.28971335E-04   8.01663191E-06   7.48800376E-05   8.01663191E-06   8.01663191E-06   7.48800376E-05   8.01663191E-06   2.01862247E-04   2.42867536E-04   2.16237720E-04   2.42867536E-04   4.39104260E-05   2.42867536E-04   2.16237720E-04   2.42867536E-04   2.01862247E-04   3.34082288E-03   9.61966172E-04   5.75380516E-04   5.89840522E-04   5.75380516E-04   9.61966172E-04   3.68663576E-03   4.44003474E-03   2.73870607E-03   4.44003474E-03   5.75380516E-04   5.89840522E-04   5.75380516E-04   4.44003474E-03   2.73870607E-03   4.44003474E-03   1.44613360E-03   3.69975256E-04   1.46996253E-03   3.69975256E-04   1.72044529E-04   3.69975256E-04   1.46996253E-03   3.69975256E-04   1.44613360E-03   3.28971335E-04   8.01663191E-06   7.48800376E-05   8.01663191E-06   8.01663191E-06   7.48800376E-05   8.01663191E-06   2.01862247E-04   2.42867536E-04   2.16237720E-04   2.42867536E-04   4.39104260E-05   2.42867536E-04   2.16237720E-04   2.42867536E-04   2.01862247E-04   8.04920273E-06   5.37087180E-05   4.15684699E-05   5.37087180E-05   4.07409461E-05   5.37087180E-05   4.15684699E-05   5.37087180E-05   8.04920273E-06
   17.4873810       1.76295562E-05   5.28949713E-05   6.70150839E-05   5.28949713E-05   4.74334774E-05   5.28949713E-05   6.70150839E-05   5.28949713E-05   1.76295562E-05   3.09353374E-04   3.47927162E-05   4.69477163E-05   3.47927162E-05   3.47927162E-05   4.69477163E-05   3.47927162E-05   1.86852209E-04   2.56015628E-04   2.11286111E-04   2.56015628E-04   2.50964295E-05   2.56015628E-04   2.11286111E-04   2.56015628E-04   1.86852209E-04   4.31447010E-03   9.26216249E-04   8.41615198E-04   1.08284666E-03   8.41615198E-04   9.26216249E-04   4.96631674E-03   3.92446341E-03   2.60409946E-03   3.92446341E-03   8.41615198E-04   1.08284666E-03   8.41615198E-04   3.92446341E-03   2.60409946E-03   3.92446341E-03   1.66812213E-03   7.51246233E-04   1.68335263E-03   7.51246233E-04   2.24463671E-04   7.51246233E-04   1.68335263E-03   7.51246233E-04   1.66812213E-03   3.09353374E-04   3.47927162E-05   4.69477163E-05   3.47927162E-05   3.47927162E-05   4.69477163E-05   3.47927162E-05   1.86852209E-04   2.56015628E-04   2.11286111E-04   2.56015628E-04   2.50964295E-05   2.56015628E-04   2.11286111E-04   2.56015628E-04   1.86852209E-04   1.76295562E-05   5.28949713E-05   6.70150839E-05   5.28949713E-05   4.74334774E-05   5.28949713E-05   6.70150839E-05   5.28949713E-05   1.76295562E-05
   17.5487404       2.64689206E-05   5.08675548E-05   8.54817044E-05   5.08675548E-05   5.34833271E-05   5.08675548E-05   8.54817044E-05   5.08675548E-05   2.64689206E-05   2.88308511E-04   7.23334597E-05   2.10852886E-05   7.23334597E-05   7.23334597E-05   2.10852886E-05   7.23334597E-05   1.63650737E-04   2.62275193E-04   2.02198920E-04   2.62275193E-04   1.06191437E-05   2.62275193E-04   2.02198920E-04   2.62275193E-04   1.63650737E-04   5.14901942E-03   8.69754178E-04   1.08229241E-03   1.53451401E-03   1.08229241E-03   8.69754178E-04   6.08170498E-03   3.32211913E-03   2.40306580E-03   3.32211913E-03   1.08229241E-03   1.53451401E-03   1.08229241E-03   3.32211913E-03   2.40306580E-03   3.32211913E-03   1.83905009E-03   1.10302877E-03   1.83971378E-03   1.10302877E-03   2.69321463E-04   1.10302877E-03   1.83971378E-03   1.10302877E-03   1.83905009E-03   2.88308511E-04   7.23334597E-05   2.10852886E-05   7.23334597E-05   7.23334597E-05   2.10852886E-05   7.23334597E-05   1.63650737E-04   2.62275193E-04   2.02198920E-04   2.62275193E-04   1.06191437E-05   2.62275193E-04   2.02198920E-04   2.62275193E-04   1.63650737E-04   2.64689206E-05   5.08675548E-05   8.54817044E-05   5.08675548E-05   5.34833271E-05   5.08675548E-05   8.54817044E-05   5.08675548E-05   2.64689206E-05
   17.6100998       3.23220702E-05   4.69528168E-05   9.76027659E-05   4.69528168E-05   6.01462016E-05   4.69528168E-05   9.76027659E-05   4.69528168E-05   3.23220702E-05   2.70060962E-04   1.07210755E-04   1.65739789E-06   1.07210755E-04   1.07210755E-04   1.65739789E-06   1.07210755E-04   1.34425631E-04   2.62898859E-04   1.88996186E-04   2.62898859E-04   2.61049559E-06   2.62898859E-04   1.88996186E-04   2.62898859E-04   1.34425631E-04   5.82449837E-03   7.95188593E-04   1.28918805E-03   1.93217874E-03   1.28918805E-03   7.95188593E-04   7.00968830E-03   2.65592267E-03   2.14500562E-03   2.65592267E-03   1.28918805E-03   1.93217874E-03   1.28918805E-03   2.65592267E-03   2.14500562E-03   2.65592267E-03   1.95468753E-03   1.41578808E-03   1.94162782E-03   1.41578808E-03   3.06556263E-04   1.41578808E-03   1.94162782E-03   1.41578808E-03   1.95468753E-03   2.70060962E-04   1.07210755E-04   1.65739789E-06   1.07210755E-04   1.07210755E-04   1.65739789E-06   1.07210755E-04   1.34425631E-04   2.62898859E-04   1.88996186E-04   2.62898859E-04   2.61049559E-06   2.62898859E-04   1.88996186E-04   2.62898859E-04   1.34425631E-04   3.23220702E-05   4.69528168E-05   9.76027659E-05   4.69528168E-05   6.01462016E-05   4.69528168E-05   9.76027659E-05   4.69528168E-05   3.23220702E-05
   17.6714592       3.45907101E-05   4.15386130E-05   1.05624837E-04   4.15386130E-05   6.80533922E-05   4.15386130E-05   1.05624837E-04   4.15386130E-05   3.45907101E-05   2.54726183E-04   1.38847157E-04   2.15953223E-05   1.38847157E-04   1.38847157E-04   2.15953223E-05   1.38847157E-04   1.01658145E-04   2.58763233E-04   1.71259235E-04   2.58763233E-04   3.81402003E-07   2.58763233E-04   1.71259235E-04   2.58763233E-04   1.01658145E-04   6.32613292E-03   7.04539882E-04   1.45445834E-03   2.26628291E-03   1.45445834E-03   7.04539882E-04   7.73229310E-03   1.94798317E-03   1.84041006E-03   1.94798317E-03   1.45445834E-03   2.26628291E-03   1.45445834E-03   1.94798317E-03   1.84041006E-03   1.94798317E-03   2.01307563E-03   1.68133329E-03   1.99421612E-03   1.68133329E-03   3.36130557E-04   1.68133329E-03   1.99421612E-03   1.68133329E-03   2.01307563E-03   2.54726183E-04   1.38847157E-04   2.15953223E-05   1.38847157E-04   1.38847157E-04   2.15953223E-05   1.38847157E-04   1.01658145E-04   2.58763233E-04   1.71259235E-04   2.58763233E-04   3.81402003E-07   2.58763233E-04   1.71259235E-04   2.58763233E-04   1.01658145E-04   3.45907101E-05   4.15386130E-05   1.05624837E-04   4.15386130E-05   6.80533922E-05   4.15386130E-05   1.05624837E-04   4.15386130E-05   3.45907101E-05
   17.7328186       3.37891979E-05   3.47349996E-05   1.12365953E-04   3.47349996E-05   7.67453093E-05   3.47349996E-05   1.12365953E-04   3.47349996E-05   3.37891979E-05   2.38929089E-04   1.66854777E-04   4.02107253E-05   1.66854777E-04   1.66854777E-04   4.02107253E-05   1.66854777E-04   6.77595235E-05   2.50105601E-04   1.48536230E-04   2.50105601E-04   1.15299895E-06   2.50105601E-04   1.48536230E-04   2.50105601E-04   6.77595235E-05   6.64519286E-03   5.99780120E-04   1.57232187E-03   2.53080647E-03   1.57232187E-03   5.99780120E-04   8.23630579E-03   1.21825852E-03   1.50019734E-03   1.21825852E-03   1.57232187E-03   2.53080647E-03   1.57232187E-03   1.21825852E-03   1.50019734E-03   1.21825852E-03   2.01484608E-03   1.89348252E-03   2.00207927E-03   1.89348252E-03   3.57408600E-04   1.89348252E-03   2.00207927E-03   1.89348252E-03   2.01484608E-03   2.38929089E-04   1.66854777E-04   4.02107253E-05   1.66854777E-04   1.66854777E-04   4.02107253E-05   1.66854777E-04   6.77595235E-05   2.50105601E-04   1.48536230E-04   2.50105601E-04   1.15299895E-06   2.50105601E-04   1.48536230E-04   2.50105601E-04   6.77595235E-05   3.37891979E-05   3.47349996E-05   1.12365953E-04   3.47349996E-05   7.67453093E-05   3.47349996E-05   1.12365953E-04   3.47349996E-05   3.37891979E-05
   17.7941780       3.12316879E-05   2.58842720E-05   1.19933429E-04   2.58842720E-05   8.45301620E-05   2.58842720E-05   1.19933429E-04   2.58842720E-05   3.12316879E-05   2.17807552E-04   1.91048108E-04   5.94023077E-05   1.91048108E-04   1.91048108E-04   5.94023077E-05   1.91048108E-04   3.58652178E-05   2.36489534E-04   1.20822056E-04   2.36489534E-04   1.52847429E-06   2.36489534E-04   1.20822056E-04   2.36489534E-04   3.58652178E-05   6.77942857E-03   4.83511656E-04   1.64034509E-03   2.72293063E-03   1.64034509E-03   4.83511656E-04   8.51347856E-03   4.84280579E-04   1.13517838E-03   4.84280579E-04   1.64034509E-03   2.72293063E-03   1.64034509E-03   4.84280579E-04   1.13517838E-03   4.84280579E-04   1.96296885E-03   2.04845332E-03   1.96688832E-03   2.04845332E-03   3.69001413E-04   2.04845332E-03   1.96688832E-03   2.04845332E-03   1.96296885E-03   2.17807552E-04   1.91048108E-04   5.94023077E-05   1.91048108E-04   1.91048108E-04   5.94023077E-05   1.91048108E-04   3.58652178E-05   2.36489534E-04   1.20822056E-04   2.36489534E-04   1.52847429E-06   2.36489534E-04   1.20822056E-04   2.36489534E-04   3.58652178E-05   3.12316879E-05   2.58842720E-05   1.19933429E-04   2.58842720E-05   8.45301620E-05   2.58842720E-05   1.19933429E-04   2.58842720E-05   3.12316879E-05
   17.8555355       2.82210804E-05   1.47888522E-05   1.28748667E-04   1.47888522E-05   8.88070863E-05   1.47888522E-05   1.28748667E-04   1.47888522E-05   2.82210804E-05   1.87436948E-04   2.10940852E-04   8.04471492E-05   2.10940852E-04   2.10940852E-04   8.04471492E-05   2.10940852E-04   1.75656551E-05   2.17080669E-04   8.88883151E-05   2.17080669E-04   9.96677613E-07   2.17080669E-04   8.88883151E-05   2.17080669E-04   1.75656551E-05   6.73292810E-03   3.59293015E-04   1.65980298E-03   2.84214970E-03   1.65980298E-03   3.59293015E-04   8.56136996E-03   2.38221546E-04   7.55647547E-04   2.38221546E-04   1.65980298E-03   2.84214970E-03   1.65980298E-03   2.38221546E-04   7.55647547E-04   2.38221546E-04   1.86202733E-03   2.14484520E-03   1.88678387E-03   2.14484520E-03   3.69214016E-04   2.14484520E-03   1.88678387E-03   2.14484520E-03   1.86202733E-03   1.87436948E-04   2.10940852E-04   8.04471492E-05   2.10940852E-04   2.10940852E-04   8.04471492E-05   2.10940852E-04   1.75656551E-05   2.17080669E-04   8.88883151E-05   2.17080669E-04   9.96677613E-07   2.17080669E-04   8.88883151E-05   2.17080669E-04   1.75656551E-05   2.82210804E-05   1.47888522E-05   1.28748667E-04   1.47888522E-05   8.88070863E-05   1.47888522E-05   1.28748667E-04   1.47888522E-05   2.82210804E-05
   17.9168949       2.51627007E-05   7.74675937E-06   1.37309122E-04   7.74675937E-06   8.68487841E-05   7.74675937E-06   1.37309122E-04   7.74675937E-06   2.51627007E-05   1.46627106E-04   2.25382653E-04   1.03116632E-04   2.25382653E-04   2.25382653E-04   1.03116632E-04   2.25382653E-04   3.21504194E-05   1.91237748E-04   5.43067072E-05   1.91237748E-04   7.14856242E-06   1.91237748E-04   5.43067072E-05   1.91237748E-04   3.21504194E-05   6.51526311E-03   2.31323895E-04   1.63496134E-03   2.88921827E-03   1.63496134E-03   2.31323895E-04   8.38442612E-03   9.34289827E-04   3.71118076E-04   9.34289827E-04   1.63496134E-03   2.88921827E-03   1.63496134E-03   9.34289827E-04   3.71118076E-04   9.34289827E-04   1.71731308E-03   2.18322896E-03   1.75794424E-03   2.18322896E-03   3.56902223E-04   2.18322896E-03   1.75794424E-03   2.18322896E-03   1.71731308E-03   1.46627106E-04   2.25382653E-04   1.03116632E-04   2.25382653E-04   2.25382653E-04   1.03116632E-04   2.25382653E-04   3.21504194E-05   1.91237748E-04   5.43067072E-05   1.91237748E-04   7.14856242E-06   1.91237748E-04   5.43067072E-05   1.91237748E-04   3.21504194E-05   2.51627007E-05   7.74675937E-06   1.37309122E-04   7.74675937E-06   8.68487841E-05   7.74675937E-06   1.37309122E-04   7.74675937E-06   2.51627007E-05
   17.9782543       2.16549306E-05   1.85747249E-05   1.42805919E-04   1.85747249E-05   7.68398095E-05   1.85747249E-05   1.42805919E-04   1.85747249E-05   2.16549306E-05   9.74157738E-05   2.32956183E-04   1.25375518E-04   2.32956183E-04   2.32956183E-04   1.25375518E-04   2.32956183E-04   5.09978636E-05   1.59177231E-04   1.91482322E-05   1.59177231E-04   1.59222454E-05   1.59177231E-04   1.91482322E-05   1.59177231E-04   5.09978636E-05   6.14001416E-03   1.03589351E-04   1.57156331E-03   2.86535895E-03   1.57156331E-03   1.03589351E-04   7.99461268E-03   1.58889592E-03   9.75763396E-06   1.58889592E-03   1.57156331E-03   2.86535895E-03   1.57156331E-03   1.58889592E-03   9.75763396E-06   1.58889592E-03   1.53409282E-03   2.16550264E-03   1.57768722E-03   2.16550264E-03   3.32329306E-04   2.16550264E-03   1.57768722E-03   2.16550264E-03   1.53409282E-03   9.74157738E-05   2.32956183E-04   1.25375518E-04   2.32956183E-04   2.32956183E-04   1.25375518E-04   2.32956183E-04   5.09978636E-05   1.59177231E-04   1.91482322E-05   1.59177231E-04   1.59222454E-05   1.59177231E-04   1.91482322E-05   1.59177231E-04   5.09978636E-05   2.16549306E-05   1.85747249E-05   1.42805919E-04   1.85747249E-05   7.68398095E-05   1.85747249E-05   1.42805919E-04   1.85747249E-05   2.16549306E-05
   18.0396137       1.74427350E-05   3.15816942E-05   1.42342018E-04   3.15816942E-05   5.87958348E-05   3.15816942E-05   1.42342018E-04   3.15816942E-05   1.74427350E-05   4.42071723E-05   2.32792343E-04   1.43876139E-04   2.32792343E-04   2.32792343E-04   1.43876139E-04   2.32792343E-04   6.62214661E-05   1.22332902E-04   1.45123013E-05   1.22332902E-04   2.53844028E-05   1.22332902E-04   1.45123013E-05   1.22332902E-04   6.62214661E-05   5.62311988E-03   2.10772087E-05   1.47512136E-03   2.77203880E-03   1.47512136E-03   2.10772087E-05   7.41103431E-03   2.18674261E-03   3.79065837E-04   2.18674261E-03   1.47512136E-03   2.77203880E-03   1.47512136E-03   2.18674261E-03   3.79065837E-04   2.18674261E-03   1.31730759E-03   2.09426694E-03   1.34773657E-03   2.09426694E-03   2.97618826E-04   2.09426694E-03   1.34773657E-03   2.09426694E-03   1.31730759E-03   4.42071723E-05   2.32792343E-04   1.43876139E-04   2.32792343E-04   2.32792343E-04   1.43876139E-04   2.32792343E-04   6.62214661E-05   1.22332902E-04   1.45123013E-05   1.22332902E-04   2.53844028E-05   1.22332902E-04   1.45123013E-05   1.22332902E-04   6.62214661E-05   1.74427350E-05   3.15816942E-05   1.42342018E-04   3.15816942E-05   5.87958348E-05   3.15816942E-05   1.42342018E-04   3.15816942E-05   1.74427350E-05
   18.1009731       1.28360543E-05   4.16930634E-05   1.34227143E-04   4.16930634E-05   3.49538350E-05   4.16930634E-05   1.34227143E-04   4.16930634E-05   1.28360543E-05   7.91890125E-06   2.24985153E-04   1.55117435E-04   2.24985153E-04   2.24985153E-04   1.55117435E-04   2.24985153E-04   7.92181672E-05   8.32418955E-05   4.50720363E-05   8.32418955E-05   3.36997109E-05   8.32418955E-05   4.50720363E-05   8.32418955E-05   7.92181672E-05   4.98172082E-03   1.41435579E-04   1.34968094E-03   2.61139311E-03   1.34968094E-03   1.41435579E-04   6.65834593E-03   2.71284673E-03   7.29355321E-04   2.71284673E-03   1.34968094E-03   2.61139311E-03   1.34968094E-03   2.71284673E-03   7.29355321E-04   2.71284673E-03   1.07177801E-03   1.97246158E-03   1.07614766E-03   1.97246158E-03   2.56588421E-04   1.97246158E-03   1.07614766E-03   1.97246158E-03   1.07177801E-03   7.91890125E-06   2.24985153E-04   1.55117435E-04   2.24985153E-04   2.24985153E-04   1.55117435E-04   2.24985153E-04   7.92181672E-05   8.32418955E-05   4.50720363E-05   8.32418955E-05   3.36997109E-05   8.32418955E-05   4.50720363E-05   8.32418955E-05   7.92181672E-05   1.28360543E-05   4.16930634E-05   1.34227143E-04   4.16930634E-05   3.49538350E-05   4.16930634E-05   1.34227143E-04   4.16930634E-05   1.28360543E-05
   18.1623325       8.38933738E-06   4.78121037E-05   1.18783202E-04   4.78121037E-05   9.38403446E-06   4.78121037E-05   1.18783202E-04   4.78121037E-05   8.38933738E-06   5.49202814E-05   2.10315004E-04   1.56821829E-04   2.10315004E-04   2.10315004E-04   1.56821829E-04   2.10315004E-04   9.21803876E-05   4.55312256E-05   7.16579962E-05   4.55312256E-05   3.98240227E-05   4.55312256E-05   7.16579962E-05   4.55312256E-05   9.21803876E-05   4.23396891E-03   2.57420616E-04   1.19751226E-03   2.38708081E-03   1.19751226E-03   2.57420616E-04   5.76434843E-03   3.15369898E-03   1.05333328E-03   3.15369898E-03   1.19751226E-03   2.38708081E-03   1.19751226E-03   3.15369898E-03   1.05333328E-03   3.15369898E-03   8.02775496E-04   1.80339348E-03   7.76923669E-04   1.80339348E-03   2.13982508E-04   1.80339348E-03   7.76923669E-04   1.80339348E-03   8.02775496E-04   5.49202814E-05   2.10315004E-04   1.56821829E-04   2.10315004E-04   2.10315004E-04   1.56821829E-04   2.10315004E-04   9.21803876E-05   4.55312256E-05   7.16579962E-05   4.55312256E-05   3.98240227E-05   4.55312256E-05   7.16579962E-05   4.55312256E-05   9.21803876E-05   8.38933738E-06   4.78121037E-05   1.18783202E-04   4.78121037E-05   9.38403446E-06   4.78121037E-05   1.18783202E-04   4.78121037E-05   8.38933738E-06
   18.2236919       6.24326276E-06   5.02881812E-05   9.83036007E-05   5.02881812E-05   1.31149718E-05   5.02881812E-05   9.83036007E-05   5.02881812E-05   6.24326276E-06   9.48241359E-05   1.89757207E-04   1.48941908E-04   1.89757207E-04   1.89757207E-04   1.48941908E-04   1.89757207E-04   1.05848616E-04   2.09788377E-05   9.40773461E-05   2.09788377E-05   4.35975635E-05   2.09788377E-05   9.40773461E-05   2.09788377E-05   1.05848616E-04   3.39971203E-03   3.68954934E-04   1.01979054E-03   2.10511871E-03   1.01979054E-03   3.68954934E-04   4.75755567E-03   3.49855726E-03   1.34369906E-03   3.49855726E-03   1.01979054E-03   2.10511871E-03   1.01979054E-03   3.49855726E-03   1.34369906E-03   3.49855726E-03   5.16670174E-04   1.59111409E-03   4.67337755E-04   1.59111409E-03   1.74303568E-04   1.59111409E-03   4.67337755E-04   1.59111409E-03   5.16670174E-04   9.48241359E-05   1.89757207E-04   1.48941908E-04   1.89757207E-04   1.89757207E-04   1.48941908E-04   1.89757207E-04   1.05848616E-04   2.09788377E-05   9.40773461E-05   2.09788377E-05   4.35975635E-05   2.09788377E-05   9.40773461E-05   2.09788377E-05   1.05848616E-04   6.24326276E-06   5.02881812E-05   9.83036007E-05   5.02881812E-05   1.31149718E-05   5.02881812E-05   9.83036007E-05   5.02881812E-05   6.24326276E-06
   18.2850513       1.04842211E-05   5.03461924E-05   7.61778938E-05   5.03461924E-05   2.84609741E-05   5.03461924E-05   7.61778938E-05   5.03461924E-05   1.04842211E-05   1.27767984E-04   1.64374840E-04   1.33826645E-04   1.64374840E-04   1.64374840E-04   1.33826645E-04   1.64374840E-04   1.19289492E-04   3.91341528E-05   1.12516282E-04   3.91341528E-05   4.53668508E-05   3.91341528E-05   1.12516282E-04   3.91341528E-05   1.19289492E-04   2.50136666E-03   4.74545115E-04   8.17920198E-04   1.77421968E-03   8.17920198E-04   4.74545115E-04   3.66558437E-03   3.74040892E-03   1.59324962E-03   3.74040892E-03   8.17920198E-04   1.77421968E-03   8.17920198E-04   3.74040892E-03   1.59324962E-03   3.74040892E-03   2.21327806E-04   1.34094711E-03   1.63970806E-04   1.34094711E-03   1.40558885E-04   1.34094711E-03   1.63970806E-04   1.34094711E-03   2.21327806E-04   1.27767984E-04   1.64374840E-04   1.33826645E-04   1.64374840E-04   1.64374840E-04   1.33826645E-04   1.64374840E-04   1.19289492E-04   3.91341528E-05   1.12516282E-04   3.91341528E-05   4.53668508E-05   3.91341528E-05   1.12516282E-04   3.91341528E-05   1.19289492E-04   1.04842211E-05   5.03461924E-05   7.61778938E-05   5.03461924E-05   2.84609741E-05   5.03461924E-05   7.61778938E-05   5.03461924E-05   1.04842211E-05
